window_id,race_id,split,proposed_split,attacker_driver,target_driver_fixed,decision_lap,endpoint_lap,decision_session_time_sec,endpoint_session_time_sec,horizon_duration_sec,decision_boundary_utc,endpoint_boundary_utc,supporting_event_id,event_key,event_key_type,candidate_universe_status,candidate_classification,candidate_review_status,last_confirmed_classified_order_before,first_confirmed_classified_order_after,physical_track_order_status,event_time_interval_start_utc,event_time_interval_end_utc,timestamp_uncertainty_sec,pit_status_evidence,race_control_status_evidence,telemetry_evidence,source_records,source_urls,source_sha256s,label_basis,verified_on_track_pass,review_status
eca0850adf34f56f20e2,2018:German Grand Prix:Race,train,development_train,HAM,HUL,10,11,1146.599,1225.846,79.247,2018-07-22T13:25:13.631000000,2018-07-22T13:26:32.878000000,be8f25586c5094b5914110a7,2018:German Grand Prix:Race|HAM|HUL|10|11,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,UNRESOLVED,AUTOMATED_REVIEW_UNREVIEWED,HAM:7;HUL:6,HAM:6;HUL:7,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2018-07-22T13:25:13.631000+00:00,2018-07-22T13:26:32.878000+00:00,1.763,NO_RELEVANT_PIT_ROW_FOUND_IN_CONTEXT,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/HAM/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/HUL/laptimes.json,5db14ec830f2636a678db7b2a95cdd2563459f7bca4c5d0ce91b5c1cf9f108c8|9efb6f5a196b9ce30d97b9e5e7f74c3980dc1ed1dc7f132dc6408e6d111c061c,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
c210cd6349151703b0d9,2018:German Grand Prix:Race,train,development_train,HAM,MAG,13,14,1384.16,1462.736,78.576,2018-07-22T13:29:11.192000000,2018-07-22T13:30:29.768000000,23b5a9901b75b73c8e681d03,2018:German Grand Prix:Race|HAM|MAG|13|14,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,UNRESOLVED,AUTOMATED_REVIEW_UNREVIEWED,HAM:6;MAG:5,HAM:5;MAG:6,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2018-07-22T13:29:11.192000+00:00,2018-07-22T13:30:29.768000+00:00,2.059,NO_RELEVANT_PIT_ROW_FOUND_IN_CONTEXT,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/HAM/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/MAG/laptimes.json,2c54b13b0c60f27bf1f868251a79cc56b295c2685f7223129a25452d4a00a034|5db14ec830f2636a678db7b2a95cdd2563459f7bca4c5d0ce91b5c1cf9f108c8,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
de313f9a84cd7ae3c000,2018:German Grand Prix:Race,train,development_train,HAR,STR,25,26,2375.733,2455.731,79.998,2018-07-22T13:45:42.765000000,2018-07-22T13:47:02.763000000,93f3812b84825a4f13fa8b88,2018:German Grand Prix:Race|HAR|STR|25|26,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,UNRESOLVED,AUTOMATED_REVIEW_UNREVIEWED,HAR:18;STR:17,HAR:16;STR:17,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2018-07-22T13:45:42.765000+00:00,2018-07-22T13:47:02.763000+00:00,2.419,NO_RELEVANT_PIT_ROW_FOUND_IN_CONTEXT,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/HAR/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/STR/laptimes.json,397abc36c71a1d0d74f10dca85bb1380f19df4abd011413d5ee14f7d0cb6119f|8669feff5b009cdba79ceceb90e379d09df33f69ea40efd435aaef668395a122,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
d86a1f287f947fb4929c,2018:German Grand Prix:Race,train,development_train,HUL,ERI,21,22,2043.441,2122.7,79.259,2018-07-22T13:40:10.473000000,2018-07-22T13:41:29.732000000,,2018:German Grand Prix:Race|HUL|ERI|21|22,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,HUL:13;ERI:12,HUL:10;ERI:11,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2018-07-22T13:40:10.473000000,2018-07-22T13:41:29.732000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
248dc0fd7f2c0a26a4e8,2018:German Grand Prix:Race,train,development_train,LEC,GAS,22,23,2133.825,2214.241,80.416,2018-07-22T13:41:40.857000000,2018-07-22T13:43:01.273000000,,2018:German Grand Prix:Race|LEC|GAS|22|23,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,LEC:19;GAS:18,LEC:18;GAS:19,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2018-07-22T13:41:40.857000000,2018-07-22T13:43:01.273000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
6f3a318a1fb5a2d112aa,2018:German Grand Prix:Race,train,development_train,LEC,HAR,23,24,2214.752,2293.927,79.175,2018-07-22T13:43:01.784000000,2018-07-22T13:44:20.959000000,,2018:German Grand Prix:Race|LEC|HAR|23|24,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,LEC:18;HAR:17,LEC:17;HAR:18,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2018-07-22T13:43:01.784000000,2018-07-22T13:44:20.959000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
94cb2ab83fc8157e1813,2018:German Grand Prix:Race,train,development_train,LEC,STR,24,25,2294.406,2374.067,79.661,2018-07-22T13:44:21.438000000,2018-07-22T13:45:41.099000000,de278e2f2d9ff3eb4643988f,2018:German Grand Prix:Race|LEC|STR|24|25,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,UNRESOLVED,AUTOMATED_REVIEW_UNREVIEWED,LEC:17;STR:16,LEC:16;STR:17,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2018-07-22T13:44:21.438000+00:00,2018-07-22T13:45:41.099000+00:00,2.703,NO_RELEVANT_PIT_ROW_FOUND_IN_CONTEXT,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/LEC/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/STR/laptimes.json,397abc36c71a1d0d74f10dca85bb1380f19df4abd011413d5ee14f7d0cb6119f|7a055cb150758c6c612a2dea408add40a952cf2ba6ee8159f2992e3fe33ba155,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
66afc627e4d98b138f07,2018:German Grand Prix:Race,train,development_train,LEC,SIR,25,26,2374.571,2453.666,79.095,2018-07-22T13:45:41.603000000,2018-07-22T13:47:00.698000000,f3eadc6d395e0065a657a952,2018:German Grand Prix:Race|LEC|SIR|25|26,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,UNRESOLVED,AUTOMATED_REVIEW_UNREVIEWED,LEC:16;SIR:15,LEC:14;SIR:15,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2018-07-22T13:45:41.603000+00:00,2018-07-22T13:47:00.698000+00:00,3.667,NO_RELEVANT_PIT_ROW_FOUND_IN_CONTEXT,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/LEC/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/SIR/laptimes.json,7a055cb150758c6c612a2dea408add40a952cf2ba6ee8159f2992e3fe33ba155|fe6be4b5f6f65fbf0b0ac27e4a925e801ee68139ff502139e0c74c217134b323,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
ab91c7b5a36840a9faf2,2018:German Grand Prix:Race,train,development_train,OCO,VAN,28,29,2624.85,2702.158,77.308,2018-07-22T13:49:51.882000000,2018-07-22T13:51:09.190000000,8b11c667cb95b9e4cb4724eb,2018:German Grand Prix:Race|OCO|VAN|28|29,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,OTHER_POSITION_CHANGE,AUTOMATED_REVIEW_UNREVIEWED,OCO:18;VAN:17,OCO:15;VAN:16,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2018-07-22T13:49:51.882000+00:00,2018-07-22T13:51:09.190000+00:00,5.86,PIT_LAP_OVERLAP_RECORDED_BUT_TIME_OF_DAY_ONLY,RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/OCO/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/VAN/laptimes.json,29abd22b4e3e0359bca03585ff37ed28cf8471312ba0f02e44fb4ad3ae4ec5d4|570b55ba22978fd22c63f741f32b8267fea3214261c9f2d87e7cc848ff8798bf,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
4cd713add53c28331d8c,2018:German Grand Prix:Race,train,development_train,PER,GRO,6,7,826.415,905.823,79.408,2018-07-22T13:19:53.447000000,2018-07-22T13:21:12.855000000,,2018:German Grand Prix:Race|PER|GRO|6|7,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,PER:8;GRO:7,PER:7;GRO:8,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2018-07-22T13:19:53.447000000,2018-07-22T13:21:12.855000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
d4da9f2169d8ebd2a2e5,2018:German Grand Prix:Race,train,development_train,PER,HUL,17,18,1708.805,1786.803,77.998,2018-07-22T13:34:35.837000000,2018-07-22T13:35:53.835000000,,2018:German Grand Prix:Race|PER|HUL|17|18,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,PER:8;HUL:7,PER:7;HUL:8,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2018-07-22T13:34:35.837000000,2018-07-22T13:35:53.835000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
822dac50665943906737,2018:German Grand Prix:Race,train,development_train,RAI,VER,28,29,2551.924,2628.914,76.99,2018-07-22T13:48:38.956000000,2018-07-22T13:49:55.946000000,86f9137cf4a95e2df7b8a3f8,2018:German Grand Prix:Race|RAI|VER|28|29,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,OTHER_POSITION_CHANGE,AUTOMATED_REVIEW_UNREVIEWED,RAI:3;VER:2,RAI:1;VER:3,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2018-07-22T13:48:38.956000+00:00,2018-07-22T13:49:55.946000+00:00,3.783,PIT_LAP_OVERLAP_RECORDED_BUT_TIME_OF_DAY_ONLY,RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/RAI/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/VER/laptimes.json,297ffd75e7fb1bd9fab4ec2ef327abe36f4193533c22bfa4a838962a704be788|9e332147d16120e5dd22d7baa19258d4e58d114e89aee3569146bcd32bcb77d1,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
56ce66fe25c6671f09dd,2018:German Grand Prix:Race,train,development_train,RIC,HAR,3,4,592.658,673.841,81.183,2018-07-22T13:15:59.690000000,2018-07-22T13:17:20.873000000,,2018:German Grand Prix:Race|RIC|HAR|3|4,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,RIC:18;HAR:17,RIC:17;HAR:18,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2018-07-22T13:15:59.690000000,2018-07-22T13:17:20.873000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
e663fd469244f8da52c0,2018:German Grand Prix:Race,train,development_train,RIC,STR,4,5,674.334,754.227,79.893,2018-07-22T13:17:21.366000000,2018-07-22T13:18:41.259000000,e905dfc773eef51f7f00326e,2018:German Grand Prix:Race|RIC|STR|4|5,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,UNRESOLVED,AUTOMATED_REVIEW_UNREVIEWED,RIC:17;STR:16,RIC:16;STR:17,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2018-07-22T13:17:21.366000+00:00,2018-07-22T13:18:41.259000+00:00,1.583,NO_RELEVANT_PIT_ROW_FOUND_IN_CONTEXT,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/RIC/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/STR/laptimes.json,397abc36c71a1d0d74f10dca85bb1380f19df4abd011413d5ee14f7d0cb6119f|5cd7d475a968956b0bbcb7a8f0a33b0f12c3c87120d23f369e7fa5ca96e67cfe,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
cb4bec26eabbf398d116,2018:German Grand Prix:Race,train,development_train,RIC,SIR,5,6,754.65,833.62,78.97,2018-07-22T13:18:41.682000000,2018-07-22T13:20:00.652000000,fe8218fe593777c824d432b3,2018:German Grand Prix:Race|RIC|SIR|5|6,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,UNRESOLVED,AUTOMATED_REVIEW_UNREVIEWED,RIC:16;SIR:15,RIC:15;SIR:16,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2018-07-22T13:18:41.682000+00:00,2018-07-22T13:20:00.652000+00:00,2.115,NO_RELEVANT_PIT_ROW_FOUND_IN_CONTEXT,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/RIC/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/SIR/laptimes.json,5cd7d475a968956b0bbcb7a8f0a33b0f12c3c87120d23f369e7fa5ca96e67cfe|fe6be4b5f6f65fbf0b0ac27e4a925e801ee68139ff502139e0c74c217134b323,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
0e6b74e5f6e949d1a07c,2018:German Grand Prix:Race,train,development_train,RIC,ERI,8,9,993.1,1073.672,80.572,2018-07-22T13:22:40.132000000,2018-07-22T13:24:00.704000000,,2018:German Grand Prix:Race|RIC|ERI|8|9,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,RIC:15;ERI:14,RIC:14;ERI:15,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2018-07-22T13:22:40.132000000,2018-07-22T13:24:00.704000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
003a0515a99e573ee0e5,2018:German Grand Prix:Race,train,development_train,RIC,OCO,9,10,1073.93,1153.683,79.753,2018-07-22T13:24:00.962000000,2018-07-22T13:25:20.715000000,,2018:German Grand Prix:Race|RIC|OCO|9|10,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,RIC:14;OCO:13,RIC:13;OCO:14,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2018-07-22T13:24:00.962000000,2018-07-22T13:25:20.715000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
618f99be03584bba5023,2018:German Grand Prix:Race,train,development_train,RIC,ALO,16,17,1636.645,1716.0,79.355,2018-07-22T13:33:23.677000000,2018-07-22T13:34:43.032000000,,2018:German Grand Prix:Race|RIC|ALO|16|17,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,RIC:13;ALO:12,RIC:12;ALO:13,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2018-07-22T13:33:23.677000000,2018-07-22T13:34:43.032000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
26a57d592daf941c518b,2018:German Grand Prix:Race,train,development_train,RIC,LEC,18,19,1796.107,1875.41,79.303,2018-07-22T13:36:03.139000000,2018-07-22T13:37:22.442000000,,2018:German Grand Prix:Race|RIC|LEC|18|19,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,RIC:12;LEC:11,RIC:10;LEC:11,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2018-07-22T13:36:03.139000000,2018-07-22T13:37:22.442000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
81d67395c3762ae13de5,2018:German Grand Prix:Race,train,development_train,RIC,SAI,19,20,1875.884,1953.667,77.783,2018-07-22T13:37:22.916000000,2018-07-22T13:38:40.699000000,f7c2822015f32baffea55f34,2018:German Grand Prix:Race|RIC|SAI|19|20,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,OTHER_POSITION_CHANGE,AUTOMATED_REVIEW_UNREVIEWED,RIC:10;SAI:9,RIC:9;SAI:10,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2018-07-22T13:37:22.916000+00:00,2018-07-22T13:38:40.699000+00:00,3.721,PIT_LAP_OVERLAP_RECORDED_BUT_TIME_OF_DAY_ONLY,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/RIC/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/German%20Grand%20Prix/Race/SAI/laptimes.json,5cd7d475a968956b0bbcb7a8f0a33b0f12c3c87120d23f369e7fa5ca96e67cfe|8005436bd0c7ebba01dec2e8a973c051fd2078bd607cc18621005a1097ce3385,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
a0d5086529442ff3e06c,2018:German Grand Prix:Race,train,development_train,RIC,GRO,20,21,1955.359,2031.553,76.194,2018-07-22T13:38:42.391000000,2018-07-22T13:39:58.585000000,,2018:German Grand Prix:Race|RIC|GRO|20|21,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,RIC:9;GRO:8,RIC:7;GRO:8,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2018-07-22T13:38:42.391000000,2018-07-22T13:39:58.585000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
