example_id,race_id,split,year,event,attacker_driver,target_driver,decision_lap,decision_sample_index,decision_time_session_sec,decision_time_utc,horizon_end_session_sec,horizon_end_utc,target_identity_status,asof_status,asof_raw_order_status,asof_target_driver,asof_attacker_position,asof_target_position,asof_records_used,asof_order_rule,pair_before_attacker_position,pair_before_target_position,pair_after_attacker_position,pair_after_target_position,pit_horizon_status,pit_event_evidence,race_control_decision_state,race_control_outcome_state,race_control_status,proxy_label,new_proxy_label,proxy_label_class,new_label_class,event_id,exclusion_reason,new_reconciliation_reason,attacker_laptime_source_url,target_laptime_source_url,review_selection_reason,automated_consistency_review
47301f2c7c6beca28d2f,2018:Abu Dhabi Grand Prix:Race,train,2018,Abu Dhabi Grand Prix,OCO,GRO,8,0,2992.463,2018-11-25T13:29:52.536000+00:00,3124.657,2018-11-25T13:32:04.730000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GRO,8,7,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,8,7,6,18,NO_EVENT_CONFIRMED_FOR_HORIZON,,VSC,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Abu%20Dhabi%20Grand%20Prix/Race/OCO/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Abu%20Dhabi%20Grand%20Prix/Race/GRO/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
69a7e4dfaaa12ac21697,2018:Abu Dhabi Grand Prix:Race,train,2018,Abu Dhabi Grand Prix,RAI,VET,2,0,2159.401,2018-11-25T13:15:59.474000+00:00,2321.74,2018-11-25T13:18:41.828000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VET,4,3,4,latest completed laptime record with session_end_sec <= decision time + 1e-6,4,3,4,3,NO_EVENT_CONFIRMED_FOR_HORIZON,,SAFETY_CAR,SAFETY_CAR,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,RACE_CONTROL_NOT_KNOWN_GREEN:EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Abu%20Dhabi%20Grand%20Prix/Race/RAI/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Abu%20Dhabi%20Grand%20Prix/Race/VET/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
795785dc5e054dec671c,2018:Abu Dhabi Grand Prix:Race,train,2018,Abu Dhabi Grand Prix,STR,LEC,10,0,3238.395,2018-11-25T13:33:58.468000+00:00,3346.062,2018-11-25T13:35:46.135000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,14,13,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,14,13,14,12,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Abu%20Dhabi%20Grand%20Prix/Race/STR/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Abu%20Dhabi%20Grand%20Prix/Race/LEC/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
7f3d54fcd8a921414b48,2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,ALO,HAR,12,0,1203.772,2018-07-01T13:26:03.988000+00:00,1276.386,2018-07-01T13:27:16.602000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HAR,19,18,20,latest completed laptime record with session_end_sec <= decision time + 1e-6,19,18,18,17,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/ALO/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/HAR/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
be113b655362dcea52c5,2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,ERI,GAS,12,0,1201.001,2018-07-01T13:26:01.217000+00:00,1273.356,2018-07-01T13:27:13.572000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GAS,16,15,20,latest completed laptime record with session_end_sec <= decision time + 1e-6,16,15,15,13,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/ERI/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/GAS/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
4b4bc61f5cf5ea1d5700,2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,GAS,SIR,12,0,1200.248,2018-07-01T13:26:00.464000+00:00,1271.606,2018-07-01T13:27:11.822000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SIR,15,14,20,latest completed laptime record with session_end_sec <= decision time + 1e-6,15,14,13,14,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/GAS/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/SIR/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
aa61d60497035b5766d8,2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,HAM,,11,0,1100.467,2018-07-01T13:24:20.683000+00:00,1169.786,2018-07-01T13:25:30.002000+00:00,CONFIRMED_RACE_LEADER,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,NO_CAR_AHEAD_CONFIRMED_FROM_PRIOR_ORDER,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
318089dd4ed636459a15,2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,HAR,ERI,10,0,1060.197,2018-07-01T13:23:40.413000+00:00,1132.122,2018-07-01T13:24:52.338000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ERI,17,16,20,latest completed laptime record with session_end_sec <= decision time + 1e-6,17,16,18,16,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/HAR/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/ERI/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
91973d6ebff6614bf4a4,2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,LEC,ERI,12,0,1201.732,2018-07-01T13:26:01.948000+00:00,1273.79,2018-07-01T13:27:14.006000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ERI,17,16,20,latest completed laptime record with session_end_sec <= decision time + 1e-6,17,16,16,15,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/LEC/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/ERI/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
0d1cb09a09158aa6c3b9,2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,OCO,MAG,12,0,1191.634,2018-07-01T13:25:51.850000+00:00,1262.054,2018-07-01T13:27:02.270000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,MAG,9,8,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,9,8,9,8,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/OCO/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/MAG/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
67c4c0edaac463dc561e,2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,PER,SAI,12,0,1192.603,2018-07-01T13:25:52.819000+00:00,1263.323,2018-07-01T13:27:03.539000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,SAI,11,10,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,11,10,10,11,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,1,nan,POSITIVE_PROXY,UNKNOWN_CENSORED,d4a2f6c331126b2b6737,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/PER/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/SAI/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
5aa2372351ea45b67993,2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,SAI,OCO,12,0,1191.866,2018-07-01T13:25:52.082000+00:00,1263.962,2018-07-01T13:27:04.178000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,OCO,10,9,19,latest completed laptime record with session_end_sec <= decision time + 1e-6,10,9,11,9,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/SAI/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/OCO/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
824d50a6e59629a31ce0,2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,SIR,STR,12,0,1199.588,2018-07-01T13:25:59.804000+00:00,1272.836,2018-07-01T13:27:13.052000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,STR,14,13,20,latest completed laptime record with session_end_sec <= decision time + 1e-6,14,13,14,12,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/SIR/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/STR/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
2013c8e7a7ce1d7b7a6b,2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,STR,HUL,12,0,1195.75,2018-07-01T13:25:55.966000+00:00,1266.858,2018-07-01T13:27:07.074000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HUL,13,12,20,latest completed laptime record with session_end_sec <= decision time + 1e-6,13,12,12,,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,MISSING_OUTCOME_POSITION,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/STR/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/HUL/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
eee9cb1d7db2b5a3c411,2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,ALO,PER,9,0,1642.405,2018-04-29T12:33:22.482000+00:00,1753.252,2018-04-29T12:35:13.329000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ATTACKER_MISSING_ASOF,DUPLICATE_POSITION_ASOF,,,14,17,latest completed laptime record with session_end_sec <= decision time + 1e-6,15,14,15,14,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/ALO/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/PER/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
ea03b4f0295605f942e7,2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,GAS,LEC,9,0,1635.621,2018-04-29T12:33:15.698000+00:00,1748.746,2018-04-29T12:35:08.823000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,10,9,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,10,9,12,9,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/GAS/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/LEC/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
7bfabf606e978b6afaec,2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,HUL,PER,2,0,620.13,2018-04-29T12:16:20.207000+00:00,807.54,2018-04-29T12:19:27.600000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,PER,10,9,10,latest completed laptime record with session_end_sec <= decision time + 1e-6,10,9,8,9,UNKNOWN_SAME_HORIZON_PIT_EVENT,"[{""driver"":""PER"",""lap"":2,""time_of_day"":""16:19:26"",""duration_sec"":28.109,""availability_status"":""DURATION_AND_TIME_OF_DAY_ONLY"",""source_url"":""https://api.jolpi.ca/ergast/f1/2018/4/pitstops.json?limit=1000"",""source_sha256"":""4494b677479753c36f23c08c5932d390ae24dae00880c03e778cef8e0c7e36b6""}]",SAFETY_CAR,SAFETY_CAR,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/HUL/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/PER/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
faaf5442d6e81685d650,2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,LEC,STR,9,0,1635.47,2018-04-29T12:33:15.547000+00:00,1745.189,2018-04-29T12:35:05.266000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,STR,9,8,17,latest completed laptime record with session_end_sec <= decision time + 1e-6,9,8,9,8,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/LEC/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/STR/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
2b7628ae4c3939b70fb2,2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,OCO,,1,0,,,,,,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,NO_PREVIOUS_COMPLETED_LAP_BOUNDARY,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
d2a53f7607971adf6fa2,2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,RAI,GAS,9,0,1636.265,2018-04-29T12:33:16.342000+00:00,1746.578,2018-04-29T12:35:06.655000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GAS,11,10,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,11,10,10,12,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/RAI/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/GAS/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
7e38418897a03484016d,2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,RIC,VER,7,0,1409.437,2018-04-29T12:29:29.514000+00:00,1522.081,2018-04-29T12:31:22.158000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,6,5,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,6,5,6,4,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/RIC/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/VER/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
