example_id,race_id,split,attacker_driver,target_driver,decision_lap,old_status,old_proxy_label,asof_status,asof_raw_order_status,asof_target_driver,new_eligibility_status,new_proxy_label,new_reconciliation_reason,pit_horizon_status,race_control_decision_state,race_control_outcome_state,event_id
c2d3989fccb603b873af,2018:British Grand Prix:Race,train,GAS,ALO,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ALO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
3dead965c525984ea0da,2018:British Grand Prix:Race,train,GRO,GAS,7,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GAS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
26e4766999d1670c1c26,2018:British Grand Prix:Race,train,HAM,LEC,9,ELIGIBLE_PROXY,1.0,ATTACKER_MISSING_ASOF,DUPLICATE_POSITION_ASOF,,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,24a12963d24043b61eef
084bb7e31ca7713d76fc,2018:British Grand Prix:Race,train,HUL,RIC,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RIC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
2aba84af228c954c04ad,2018:British Grand Prix:Race,train,LEC,HUL,4,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HUL,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
16c79b1ef625bb06c443,2018:British Grand Prix:Race,train,MAG,SAI,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
c9eea6f3c70c86d33446,2018:British Grand Prix:Race,train,PER,VAN,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VAN,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
9a8fc9956329fe6fc275,2018:British Grand Prix:Race,train,RAI,VER,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
f13619af1d0fda855261,2018:British Grand Prix:Race,train,RIC,RAI,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
323ad36b28813b589f7f,2018:British Grand Prix:Race,train,SIR,PER,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,PER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
33b278a3a3b3d19fa6d6,2018:British Grand Prix:Race,train,STR,SIR,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SIR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
4d3cb2347e39a4d9bb2e,2018:British Grand Prix:Race,train,VAN,ERI,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ERI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
6cda7f54f97236ff8142,2018:British Grand Prix:Race,train,VER,BOT,8,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,BOT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
ad5f5612cb91063110c4,2018:Canadian Grand Prix:Race,train,ALO,LEC,7,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
983c63134315c9b6cd0c,2018:Canadian Grand Prix:Race,train,BOT,VET,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VET,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
b22cc8f394a331070333,2018:Canadian Grand Prix:Race,train,ERI,SIR,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SIR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
34434f7344c95e829f75,2018:Canadian Grand Prix:Race,train,GAS,ALO,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,ALO,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
a81bb6007eea8ad20e22,2018:Canadian Grand Prix:Race,train,GRO,MAG,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,MAG,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
0dfae74728646bad9846,2018:Canadian Grand Prix:Race,train,HAM,VER,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
6667cf9271004f0c3d65,2018:Canadian Grand Prix:Race,train,HUL,RAI,12,ELIGIBLE_PROXY,0.0,ATTACKER_MISSING_ASOF,DUPLICATE_POSITION_ASOF,,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
aeaafb917c076093633f,2018:Canadian Grand Prix:Race,train,LEC,SAI,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,SAI,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
2aae431441acf1f72a33,2018:Canadian Grand Prix:Race,train,MAG,GAS,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,GAS,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
885228e0e262504587ff,2018:Canadian Grand Prix:Race,train,OCO,GRO,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GRO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
1fd1b9a335f2b0814d13,2018:Canadian Grand Prix:Race,train,PER,VAN,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VAN,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
6ee6bb6e45997a554cce,2018:Canadian Grand Prix:Race,train,RAI,RIC,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RIC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
f1b2e367ada94e680f12,2018:Canadian Grand Prix:Race,train,RIC,HAM,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HAM,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
bc59c19f764fbf322f36,2018:Canadian Grand Prix:Race,train,SAI,HUL,12,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,OCO,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
3b439d7526db84ed5694,2018:Canadian Grand Prix:Race,train,SIR,OCO,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,OCO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
27936ffdbd2b26ebac10,2018:Canadian Grand Prix:Race,train,VAN,ERI,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ERI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
03a92e9adc1f1c8497ac,2018:Canadian Grand Prix:Race,train,VER,BOT,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,BOT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
69e2755c52f4f0f23b8a,2018:Chinese Grand Prix:Race,train,ALO,GRO,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GRO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
da1220e40a7ef047cbac,2018:Chinese Grand Prix:Race,train,BOT,VET,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VET,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
fb22d97cf9d6bacd2cbc,2018:Chinese Grand Prix:Race,train,GAS,LEC,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
53baaef6f1240dcb27d7,2018:Chinese Grand Prix:Race,train,GRO,MAG,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,MAG,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
6b4157d0d347263df6ca,2018:Chinese Grand Prix:Race,train,HAM,RAI,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
64006af6d4678ba8db85,2018:Chinese Grand Prix:Race,train,HAR,GAS,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GAS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
f542a5d29b1b7e4cf23d,2018:Chinese Grand Prix:Race,train,HUL,RIC,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RIC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
5fabd5312464119536f4,2018:Chinese Grand Prix:Race,train,LEC,SIR,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SIR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
a18c24a9c4745f00c234,2018:Chinese Grand Prix:Race,train,MAG,SAI,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
ca0c6a8279ee3a66f8d1,2018:Chinese Grand Prix:Race,train,OCO,ALO,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ALO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
80a807cb17561fa3e183,2018:Chinese Grand Prix:Race,train,PER,STR,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,STR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
4532a85368c3fb2e44cf,2018:Chinese Grand Prix:Race,train,RAI,VER,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
94b1942654bef30b6dbb,2018:Chinese Grand Prix:Race,train,RIC,HAM,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HAM,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
556fdf713541c47a7ab5,2018:Chinese Grand Prix:Race,train,SAI,HUL,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HUL,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
17fc6c7f5841d54c7a08,2018:Chinese Grand Prix:Race,train,SIR,VAN,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VAN,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
8a5ca5c161d0b1c56248,2018:Chinese Grand Prix:Race,train,STR,OCO,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,OCO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
ead30a712851b01bdc24,2018:Chinese Grand Prix:Race,train,VAN,PER,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,PER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
b0ee69d203edc52d046b,2018:Chinese Grand Prix:Race,train,VER,BOT,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,BOT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
0aa9cb0f91c0f53f9a51,2018:French Grand Prix:Race,train,ALO,SIR,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SIR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
45858f43de9caadd7b6c,2018:French Grand Prix:Race,train,GRO,LEC,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
22e2c8733fdb45b679f4,2018:French Grand Prix:Race,train,HUL,PER,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,PER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
cc4752985e26837bb4b0,2018:French Grand Prix:Race,train,LEC,MAG,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,MAG,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
caf2f1ad743971eea3af,2018:French Grand Prix:Race,train,MAG,RAI,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
b41adc1d956061378a6e,2018:French Grand Prix:Race,train,RIC,SAI,9,ELIGIBLE_PROXY,1.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SAI,ELIGIBLE_PROXY_ASOF,1.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,c010ee24b8d3fe15e051
9343241790ab6f0c0374,2018:French Grand Prix:Race,train,SIR,STR,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,STR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
6eae81c3acf2324c6e64,2018:French Grand Prix:Race,train,VER,HAM,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HAM,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
2c127cb317fc5b5efb44,2018:French Grand Prix:Race,train,VET,VAN,9,ELIGIBLE_PROXY,1.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,VAN,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,79d7cd7e1ba44bca2d26
10b01e21dcb440764431,2018:German Grand Prix:Race,train,ALO,LEC,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
c85397f557fbbea7a90e,2018:German Grand Prix:Race,train,BOT,VET,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VET,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
ebdd11a5aa38dfd148e4,2018:German Grand Prix:Race,train,ERI,OCO,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,OCO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
747c4ca7a0f731be4fec,2018:German Grand Prix:Race,train,GAS,VAN,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VAN,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
f57faeeb63ce3caf468a,2018:German Grand Prix:Race,train,GRO,PER,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,PER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
d6402fc761d1b232d33f,2018:German Grand Prix:Race,train,HAM,MAG,12,ELIGIBLE_PROXY,0.0,ATTACKER_MISSING_ASOF,DUPLICATE_POSITION_ASOF,,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
34a6d413460710f47c91,2018:German Grand Prix:Race,train,HAR,STR,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,STR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
3073bbaeb624721b2895,2018:German Grand Prix:Race,train,HUL,HAM,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HAM,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
6a7333958b6d883c67a3,2018:German Grand Prix:Race,train,LEC,SAI,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
1d4535f1299ae7b4a32f,2018:German Grand Prix:Race,train,MAG,VER,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
cdca198b5561bb01c2b6,2018:German Grand Prix:Race,train,OCO,RIC,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RIC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
5c459765d756be9a799e,2018:German Grand Prix:Race,train,PER,HUL,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HUL,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
67d3de86721265af81f5,2018:German Grand Prix:Race,train,RAI,BOT,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,BOT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
04098c02c4be729b4a9a,2018:German Grand Prix:Race,train,RIC,STR,5,ELIGIBLE_PROXY,1.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,STR,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,1560ee25920e1194908b
1874c0f7a92d6b614d33,2018:German Grand Prix:Race,train,SAI,GRO,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GRO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
